15,Colleges of the Fenway
23,Tremont St. at Berkeley St.
13,Northeastern U / North Parking Lot
15,Cambridge St. at Joy St.
23,Fan Pier
13,Union Square - Brighton Ave. at Cambridge St.
14,Agganis Arena - 925 Comm Ave.
19,B.U. Central - 725 Comm. Ave.
26,Longwood Ave / Binney St
13,Ruggles Station / Columbus Ave.
14,Boston Medical Center - 721 Mass. Ave.
31,Louis Pasteur / Longwood Ave
11,Harvard Real Estate - Brighton Mills - 370 Western Ave
20,Back Bay / South End Station
12,Harvard University Housing - 111 Western Ave. at Soldiers Field Park 
9,Harvard Real Estate - 219 Western Ave. at North Harvard St.
13,Buswell Park
22,Aquarium Station - 200 Atlantic Ave.
27,Prudential Center / Belvidere
51,South Station - 700 Atlantic Ave.
34,Mayor Thomas M. Menino - Government Center
19,Seaport Square - Seaport Blvd. at Boston Wharf
28,Tremont St / W Newton St
19,Washington St. at Waltham St.
12,Roxbury Crossing Station
9,Innovation Lab - 125 Western Ave. at Batten Way
15,Brigham Cir / Huntington Ave
19,Seaport Hotel
13,Landmark Centre
18,Kenmore Sq / Comm Ave
16,Overland St at Brookline Ave
33,Summer St. / Arch St.
26,Boston Public Library - 700 Boylston St.
9,New Balance - 38 Guest St.
95,TD Garden - Legends Way
26,Washington St. at Rutland St.
27,Lewis Wharf - Atlantic Ave.
18,Packard's Corner - Comm. Ave. at Brighton Ave.
33,Boylston St. at Arlington St.
22,Rowes Wharf - Atlantic Ave
24,Faneuil Hall - Union St. at North St.
20,Yawkey Way at Boylston St.
18,Christian Science Plaza
20,Cross St. at Hanover St.
53,Post Office Square
17,Stuart St. at Charles St.
27,Boylston St / Berkeley St
7,Washington St. at Lenox St.
16,Newbury St / Hereford St
15,Beacon St / Mass Ave
31,Tremont St / West St
16,Boylston / Mass Ave
11,Dudley Square
21,Columbus Ave. at Mass. Ave.
27,The Esplanade - Beacon St. at Arlington St.
18,Chinatown Gate Plaza - Surface Rd. at Beach St.
19,Charles Circle - Charles St. at Cambridge St.
19,Boylston at Fairfield
14,Longwood Ave/Riverway
13,Dorchester Ave. at Gillette Park
34,Congress / Sleeper
19,Boston Convention & Exhibition Center
15,Allston Green District - Commonwealth Ave & Griggs St
23,MIT at Mass Ave / Amherst St
15,Central Square at Mass Ave / Essex St
19,Coolidge Corner - Beacon St @ Centre St
19,Harvard Kennedy School at Bennett St / Eliot St
6,Conway Park - Somerville Avenue
27,One Broadway / Kendall Sq at Main St / 3rd St
13,Harvard Square at Brattle St / Eliot St
21,Harvard Square at Mass Ave/ Dunster
16,Lafayette Square at Mass Ave / Main St / Columbia St
13,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St
5,Somerville City Hall
11,Union Square - Somerville
10,Beacon St at Washington / Kirkland
29,MIT Stata Center at Vassar St / Main St
11,Boylston St / Washington St
6,Brookline Town Hall / Library Washington St
6,South Bay Plaza
13,CambridgeSide Galleria - CambridgeSide PL at Land Blvd
9,Andrew Station - Dorchester Ave at Humboldt Pl
8,Brookline Village - Station Street @ MBTA
11,Harvard University Housing - 115 Putnam Ave at Peabody Terrace
12,Inman Square at Vellucci Plaza / Hampshire St
6,Harvard Law School at Mass Ave / Jarvis St
10,Lechmere Station at Cambridge St / First St
19,One Kendall Square at Hampshire St / Portland St
4,University of Massachusetts Boston
5,JFK / UMASS Station
10,Charlestown - Main St at Austin St
7,Cambridge St - at Columbia St / Webster Ave
7,Cambridge Main Library at Broadway / Trowbridge St
10,Harvard  University River Houses at DeWolfe St / Cowperthwaite St
11,Charlestown - Warren St at Chelsea St
